"Id","Expected"
36541,3.75829014534544
72412,3.75829014534544
30941,3.75829014534544
29699,3.75829014534544
18253,3.75829014534544
60870,3.75829014534544
14679,3.75829014534544
54199,3.75829014534544
53736,3.75829014534544
82494,3.75829014534544
37576,3.75829014534544
14856,3.75829014534544
37233,3.75829014534544
39003,3.75829014534544
54624,3.75829014534544
7963,3.75829014534544
73842,3.75829014534544
71478,3.75829014534544
42022,3.75829014534544
79190,3.75829014534544
43671,3.75829014534544
33289,3.75829014534544
1932,3.75829014534544
41536,3.75829014534544
24819,3.75829014534544
65235,3.75829014534544
1699,3.75829014534544
59942,3.75829014534544
15259,3.75829014534544
49099,3.75829014534544
21803,3.75829014534544
69830,3.75829014534544
84742,3.75829014534544
31076,3.75829014534544
7985,3.75829014534544
10523,3.75829014534544
11651,3.75829014534544
20090,3.75829014534544
78008,3.75829014534544
80897,3.75829014534544
4895,3.75829014534544
66398,3.75829014534544
3683,3.75829014534544
53729,3.75829014534544
20290,3.75829014534544
70562,3.75829014534544
81715,3.75829014534544
9933,3.75829014534544
878,3.75829014534544
13489,3.75829014534544
50490,3.75829014534544
69509,3.75829014534544
81048,3.75829014534544
71738,3.75829014534544
29875,3.75829014534544
32260,3.75829014534544
37851,3.75829014534544
54936,3.75829014534544
20927,3.75829014534544
72268,3.75829014534544
51315,3.75829014534544
46126,3.75829014534544
54653,3.75829014534544
77945,3.75829014534544
30317,3.75829014534544
529,3.75829014534544
74891,3.75829014534544
72055,3.75829014534544
55546,3.75829014534544
40882,3.75829014534544
84598,3.75829014534544
54693,3.75829014534544
30897,3.75829014534544
32290,3.75829014534544
40425,3.75829014534544
51280,3.75829014534544
18237,3.75829014534544
25786,3.75829014534544
7046,3.75829014534544
7829,3.75829014534544
71539,3.75829014534544
8832,3.75829014534544
78112,3.75829014534544
61248,3.75829014534544
25045,3.75829014534544
47284,3.75829014534544
73358,3.75829014534544
10371,3.75829014534544
26236,3.75829014534544
41722,3.75829014534544
42274,3.75829014534544
44981,3.75829014534544
78524,3.75829014534544
84986,3.75829014534544
50149,3.75829014534544
79290,3.75829014534544
10792,3.75829014534544
62346,3.75829014534544
17652,3.75829014534544
43857,3.75829014534544
40937,3.75829014534544
13737,3.75829014534544
40871,3.75829014534544
2625,3.75829014534544
15521,3.75829014534544
84360,3.75829014534544
33358,3.75829014534544
42691,3.75829014534544
23475,3.75829014534544
71646,3.75829014534544
6608,3.75829014534544
29110,3.75829014534544
42444,3.75829014534544
47891,3.75829014534544
39302,3.75829014534544
10655,3.75829014534544
41832,3.75829014534544
64190,3.75829014534544
57992,3.75829014534544
52157,3.75829014534544
28018,3.75829014534544
85242,3.75829014534544
44803,3.75829014534544
6751,3.75829014534544
81884,3.75829014534544
3094,3.75829014534544
81748,3.75829014534544
838,3.75829014534544
26566,3.75829014534544
84582,3.75829014534544
18069,3.75829014534544
63185,3.75829014534544
1063,3.75829014534544
57524,3.75829014534544
6988,3.75829014534544
32484,3.75829014534544
46154,3.75829014534544
68930,3.75829014534544
72425,3.75829014534544
15097,3.75829014534544
16435,3.75829014534544
1852,3.75829014534544
64687,3.75829014534544
25461,3.75829014534544
52794,3.75829014534544
38245,3.75829014534544
7827,3.75829014534544
26366,3.75829014534544
54920,3.75829014534544
6167,3.75829014534544
27130,3.75829014534544
46131,3.75829014534544
80957,3.75829014534544
36281,3.75829014534544
53477,3.75829014534544
71933,3.75829014534544
81390,3.75829014534544
28210,3.75829014534544
25798,3.75829014534544
12240,3.75829014534544
59440,3.75829014534544
22574,3.75829014534544
74156,3.75829014534544
46723,3.75829014534544
14802,3.75829014534544
62714,3.75829014534544
29121,3.75829014534544
76852,3.75829014534544
70073,3.75829014534544
52763,3.75829014534544
69360,3.75829014534544
36029,3.75829014534544
9475,3.75829014534544
26067,3.75829014534544
50243,3.75829014534544
52518,3.75829014534544
70378,3.75829014534544
73183,3.75829014534544
50294,3.75829014534544
69951,3.75829014534544
5971,3.75829014534544
49257,3.75829014534544
59630,3.75829014534544
39440,3.75829014534544
9374,3.75829014534544
43243,3.75829014534544
12003,3.75829014534544
65434,3.75829014534544
1465,3.75829014534544
64809,3.75829014534544
35984,3.75829014534544
27305,3.75829014534544
70389,3.75829014534544
75842,3.75829014534544
81931,3.75829014534544
68856,3.75829014534544
73210,3.75829014534544
73486,3.75829014534544
30175,3.75829014534544
8096,3.75829014534544
1974,3.75829014534544
13269,3.75829014534544
48976,3.75829014534544
36087,3.75829014534544
65009,3.75829014534544
23905,3.75829014534544
48982,3.75829014534544
28181,3.75829014534544
18234,3.75829014534544
44195,3.75829014534544
9058,3.75829014534544
61690,3.75829014534544
48040,3.75829014534544
50864,3.75829014534544
74238,3.75829014534544
19343,3.75829014534544
77598,3.75829014534544
49563,3.75829014534544
43592,3.75829014534544
56376,3.75829014534544
10421,3.75829014534544
61497,3.75829014534544
59604,3.75829014534544
41984,3.75829014534544
78952,3.75829014534544
23229,3.75829014534544
18871,3.75829014534544
78172,3.75829014534544
52776,3.75829014534544
77328,3.75829014534544
75221,3.75829014534544
51244,3.75829014534544
37749,3.75829014534544
23317,3.75829014534544
19167,3.75829014534544
70401,3.75829014534544
37636,3.75829014534544
35134,3.75829014534544
45590,3.75829014534544
78135,3.75829014534544
37296,3.75829014534544
9705,3.75829014534544
40900,3.75829014534544
69983,3.75829014534544
46044,3.75829014534544
68113,3.75829014534544
81834,3.75829014534544
34573,3.75829014534544
6474,3.75829014534544
81731,3.75829014534544
84891,3.75829014534544
11920,3.75829014534544
6216,3.75829014534544
82688,3.75829014534544
14643,3.75829014534544
68609,3.75829014534544
52762,3.75829014534544
16643,3.75829014534544
65668,3.75829014534544
55213,3.75829014534544
2484,3.75829014534544
82188,3.75829014534544
50442,3.75829014534544
3751,3.75829014534544
20772,3.75829014534544
57984,3.75829014534544
77811,3.75829014534544
75754,3.75829014534544
24644,3.75829014534544
2868,3.75829014534544
84266,3.75829014534544
29070,3.75829014534544
37562,3.75829014534544
13262,3.75829014534544
28059,3.75829014534544
41777,3.75829014534544
77895,3.75829014534544
3665,3.75829014534544
48419,3.75829014534544
76719,3.75829014534544
74723,3.75829014534544
47359,3.75829014534544
24131,3.75829014534544
73378,3.75829014534544
21973,3.75829014534544
65650,3.75829014534544
16295,3.75829014534544
59959,3.75829014534544
63551,3.75829014534544
63916,3.75829014534544
49636,3.75829014534544
76095,3.75829014534544
63731,3.75829014534544
6750,3.75829014534544
71420,3.75829014534544
20204,3.75829014534544
66437,3.75829014534544
76701,3.75829014534544
15565,3.75829014534544
81889,3.75829014534544
28761,3.75829014534544
72890,3.75829014534544
63445,3.75829014534544
61709,3.75829014534544
32156,3.75829014534544
80598,3.75829014534544
25078,3.75829014534544
80065,3.75829014534544
50303,3.75829014534544
76227,3.75829014534544
51772,3.75829014534544
18493,3.75829014534544
46441,3.75829014534544
41318,3.75829014534544
12514,3.75829014534544
9342,3.75829014534544
43582,3.75829014534544
6613,3.75829014534544
59899,3.75829014534544
7024,3.75829014534544
78279,3.75829014534544
63366,3.75829014534544
43706,3.75829014534544
76306,3.75829014534544
11357,3.75829014534544
82928,3.75829014534544
80554,3.75829014534544
518,3.75829014534544
41420,3.75829014534544
79941,3.75829014534544
4247,3.75829014534544
10298,3.75829014534544
16977,3.75829014534544
69681,3.75829014534544
73854,3.75829014534544
37930,3.75829014534544
31699,3.75829014534544
37922,3.75829014534544
35429,3.75829014534544
39525,3.75829014534544
59686,3.75829014534544
27439,3.75829014534544
53264,3.75829014534544
8961,3.75829014534544
18499,3.75829014534544
48766,3.75829014534544
1071,3.75829014534544
18762,3.75829014534544
4743,3.75829014534544
80835,3.75829014534544
39119,3.75829014534544
69532,3.75829014534544
48263,3.75829014534544
16334,3.75829014534544
37835,3.75829014534544
63222,3.75829014534544
47462,3.75829014534544
48365,3.75829014534544
83888,3.75829014534544
83884,3.75829014534544
71400,3.75829014534544
29128,3.75829014534544
39170,3.75829014534544
82406,3.75829014534544
57426,3.75829014534544
17606,3.75829014534544
78307,3.75829014534544
71182,3.75829014534544
78903,3.75829014534544
3252,3.75829014534544
27034,3.75829014534544
80115,3.75829014534544
82234,3.75829014534544
30220,3.75829014534544
50514,3.75829014534544
82656,3.75829014534544
75673,3.75829014534544
42471,3.75829014534544
33929,3.75829014534544
5584,3.75829014534544
65731,3.75829014534544
61840,3.75829014534544
26415,3.75829014534544
44755,3.75829014534544
60,3.75829014534544
371,3.75829014534544
46648,3.75829014534544
48834,3.75829014534544
58983,3.75829014534544
5170,3.75829014534544
36894,3.75829014534544
39776,3.75829014534544
33931,3.75829014534544
66548,3.75829014534544
38229,3.75829014534544
7808,3.75829014534544
71302,3.75829014534544
3616,3.75829014534544
60898,3.75829014534544
41942,3.75829014534544
51323,3.75829014534544
73537,3.75829014534544
27770,3.75829014534544
61331,3.75829014534544
70770,3.75829014534544
56291,3.75829014534544
65331,3.75829014534544
47982,3.75829014534544
74808,3.75829014534544
49228,3.75829014534544
62968,3.75829014534544
19739,3.75829014534544
56607,3.75829014534544
75098,3.75829014534544
68460,3.75829014534544
68501,3.75829014534544
80071,3.75829014534544
21049,3.75829014534544
80888,3.75829014534544
24800,3.75829014534544
3501,3.75829014534544
79872,3.75829014534544
56536,3.75829014534544
13821,3.75829014534544
15436,3.75829014534544
1491,3.75829014534544
46520,3.75829014534544
64894,3.75829014534544
53562,3.75829014534544
40529,3.75829014534544
85423,3.75829014534544
59002,3.75829014534544
3441,3.75829014534544
82174,3.75829014534544
47380,3.75829014534544
66325,3.75829014534544
35213,3.75829014534544
64427,3.75829014534544
5970,3.75829014534544
15495,3.75829014534544
29306,3.75829014534544
81635,3.75829014534544
7478,3.75829014534544
62852,3.75829014534544
14216,3.75829014534544
6316,3.75829014534544
37539,3.75829014534544
48360,3.75829014534544
24015,3.75829014534544
78397,3.75829014534544
49012,3.75829014534544
43355,3.75829014534544
21213,3.75829014534544
71116,3.75829014534544
37,3.75829014534544
15709,3.75829014534544
33402,3.75829014534544
5582,3.75829014534544
19328,3.75829014534544
49203,3.75829014534544
44636,3.75829014534544
53350,3.75829014534544
49508,3.75829014534544
80295,3.75829014534544
57144,3.75829014534544
4644,3.75829014534544
24510,3.75829014534544
77462,3.75829014534544
61161,3.75829014534544
81533,3.75829014534544
28430,3.75829014534544
69859,3.75829014534544
10452,3.75829014534544
16613,3.75829014534544
23373,3.75829014534544
84091,3.75829014534544
54952,3.75829014534544
73940,3.75829014534544
37976,3.75829014534544
53515,3.75829014534544
57072,3.75829014534544
74212,3.75829014534544
74056,3.75829014534544
38780,3.75829014534544
1222,3.75829014534544
63512,3.75829014534544
66802,3.75829014534544
24336,3.75829014534544
48317,3.75829014534544
79384,3.75829014534544
16594,3.75829014534544
42074,3.75829014534544
43632,3.75829014534544
54297,3.75829014534544
43082,3.75829014534544
4918,3.75829014534544
13457,3.75829014534544
64606,3.75829014534544
33980,3.75829014534544
72183,3.75829014534544
25637,3.75829014534544
83247,3.75829014534544
84434,3.75829014534544
80893,3.75829014534544
25135,3.75829014534544
57584,3.75829014534544
32562,3.75829014534544
10319,3.75829014534544
7643,3.75829014534544
26934,3.75829014534544
3953,3.75829014534544
16554,3.75829014534544
49267,3.75829014534544
68157,3.75829014534544
66616,3.75829014534544
55480,3.75829014534544
76773,3.75829014534544
871,3.75829014534544
64717,3.75829014534544
1062,3.75829014534544
28718,3.75829014534544
65616,3.75829014534544
60519,3.75829014534544
33351,3.75829014534544
25396,3.75829014534544
14173,3.75829014534544
35140,3.75829014534544
45571,3.75829014534544
74613,3.75829014534544
55952,3.75829014534544
23535,3.75829014534544
46088,3.75829014534544
16312,3.75829014534544
52882,3.75829014534544
42507,3.75829014534544
84905,3.75829014534544
76889,3.75829014534544
7891,3.75829014534544
23578,3.75829014534544
43575,3.75829014534544
48817,3.75829014534544
52751,3.75829014534544
66940,3.75829014534544
66537,3.75829014534544
10174,3.75829014534544
50867,3.75829014534544
82703,3.75829014534544
1209,3.75829014534544
10975,3.75829014534544
54736,3.75829014534544
27071,3.75829014534544
85258,3.75829014534544
58197,3.75829014534544
30150,3.75829014534544
24220,3.75829014534544
30806,3.75829014534544
66755,3.75829014534544
10923,3.75829014534544
82251,3.75829014534544
50383,3.75829014534544
46704,3.75829014534544
26968,3.75829014534544
8831,3.75829014534544
28973,3.75829014534544
66739,3.75829014534544
38357,3.75829014534544
17679,3.75829014534544
78642,3.75829014534544
60917,3.75829014534544
17678,3.75829014534544
64142,3.75829014534544
22615,3.75829014534544
84961,3.75829014534544
36434,3.75829014534544
25011,3.75829014534544
83728,3.75829014534544
77295,3.75829014534544
47211,3.75829014534544
61465,3.75829014534544
36742,3.75829014534544
45395,3.75829014534544
7773,3.75829014534544
15873,3.75829014534544
18782,3.75829014534544
3321,3.75829014534544
38814,3.75829014534544
82913,3.75829014534544
82565,3.75829014534544
23473,3.75829014534544
2792,3.75829014534544
75002,3.75829014534544
43881,3.75829014534544
31974,3.75829014534544
31904,3.75829014534544
42107,3.75829014534544
34487,3.75829014534544
43219,3.75829014534544
36757,3.75829014534544
67581,3.75829014534544
66946,3.75829014534544
83743,3.75829014534544
74094,3.75829014534544
75935,3.75829014534544
77565,3.75829014534544
81827,3.75829014534544
54168,3.75829014534544
74287,3.75829014534544
17715,3.75829014534544
45550,3.75829014534544
49858,3.75829014534544
27699,3.75829014534544
83041,3.75829014534544
32324,3.75829014534544
14498,3.75829014534544
56112,3.75829014534544
45572,3.75829014534544
30214,3.75829014534544
43571,3.75829014534544
42406,3.75829014534544
62612,3.75829014534544
64171,3.75829014534544
62720,3.75829014534544
49916,3.75829014534544
75991,3.75829014534544
53779,3.75829014534544
57272,3.75829014534544
44392,3.75829014534544
22581,3.75829014534544
14400,3.75829014534544
62251,3.75829014534544
15596,3.75829014534544
71603,3.75829014534544
81806,3.75829014534544
56164,3.75829014534544
13474,3.75829014534544
45958,3.75829014534544
14876,3.75829014534544
25255,3.75829014534544
72012,3.75829014534544
61368,3.75829014534544
15818,3.75829014534544
48330,3.75829014534544
84933,3.75829014534544
59607,3.75829014534544
46788,3.75829014534544
31761,3.75829014534544
19981,3.75829014534544
75635,3.75829014534544
73684,3.75829014534544
68713,3.75829014534544
32995,3.75829014534544
7434,3.75829014534544
17618,3.75829014534544
5540,3.75829014534544
72558,3.75829014534544
70868,3.75829014534544
4920,3.75829014534544
60610,3.75829014534544
27766,3.75829014534544
43487,3.75829014534544
4997,3.75829014534544
5042,3.75829014534544
20294,3.75829014534544
77309,3.75829014534544
26052,3.75829014534544
62945,3.75829014534544
66420,3.75829014534544
36042,3.75829014534544
4483,3.75829014534544
29819,3.75829014534544
25251,3.75829014534544
22235,3.75829014534544
5869,3.75829014534544
30347,3.75829014534544
57782,3.75829014534544
78740,3.75829014534544
62664,3.75829014534544
55787,3.75829014534544
44659,3.75829014534544
48772,3.75829014534544
58073,3.75829014534544
35932,3.75829014534544
35093,3.75829014534544
75767,3.75829014534544
25301,3.75829014534544
41336,3.75829014534544
33059,3.75829014534544
65780,3.75829014534544
67882,3.75829014534544
2410,3.75829014534544
39135,3.75829014534544
59368,3.75829014534544
4496,3.75829014534544
54133,3.75829014534544
81649,3.75829014534544
57810,3.75829014534544
26757,3.75829014534544
76734,3.75829014534544
43595,3.75829014534544
54577,3.75829014534544
24581,3.75829014534544
65865,3.75829014534544
72037,3.75829014534544
8115,3.75829014534544
63062,3.75829014534544
14798,3.75829014534544
43898,3.75829014534544
66156,3.75829014534544
67073,3.75829014534544
31053,3.75829014534544
16025,3.75829014534544
1930,3.75829014534544
8146,3.75829014534544
61675,3.75829014534544
76782,3.75829014534544
47437,3.75829014534544
28915,3.75829014534544
557,3.75829014534544
11616,3.75829014534544
63906,3.75829014534544
24625,3.75829014534544
20688,3.75829014534544
2851,3.75829014534544
60632,3.75829014534544
50039,3.75829014534544
51594,3.75829014534544
49357,3.75829014534544
42386,3.75829014534544
70517,3.75829014534544
64202,3.75829014534544
24146,3.75829014534544
73589,3.75829014534544
15637,3.75829014534544
52240,3.75829014534544
49345,3.75829014534544
82803,3.75829014534544
62164,3.75829014534544
44254,3.75829014534544
17167,3.75829014534544
36320,3.75829014534544
75649,3.75829014534544
44175,3.75829014534544
62407,3.75829014534544
84265,3.75829014534544
83037,3.75829014534544
4992,3.75829014534544
25113,3.75829014534544
69893,3.75829014534544
41175,3.75829014534544
76351,3.75829014534544
42814,3.75829014534544
64459,3.75829014534544
63285,3.75829014534544
71621,3.75829014534544
65575,3.75829014534544
19393,3.75829014534544
70567,3.75829014534544
60080,3.75829014534544
228,3.75829014534544
1433,3.75829014534544
65638,3.75829014534544
21717,3.75829014534544
52339,3.75829014534544
66933,3.75829014534544
17666,3.75829014534544
59798,3.75829014534544
45449,3.75829014534544
47498,3.75829014534544
32475,3.75829014534544
55756,3.75829014534544
27900,3.75829014534544
49734,3.75829014534544
65139,3.75829014534544
10093,3.75829014534544
42521,3.75829014534544
2550,3.75829014534544
63934,3.75829014534544
51970,3.75829014534544
48954,3.75829014534544
50730,3.75829014534544
19025,3.75829014534544
28508,3.75829014534544
7045,3.75829014534544
84442,3.75829014534544
18110,3.75829014534544
27465,3.75829014534544
61630,3.75829014534544
7581,3.75829014534544
80081,3.75829014534544
41572,3.75829014534544
23998,3.75829014534544
68826,3.75829014534544
50529,3.75829014534544
15232,3.75829014534544
60137,3.75829014534544
35302,3.75829014534544
46820,3.75829014534544
38731,3.75829014534544
53790,3.75829014534544
58038,3.75829014534544
28589,3.75829014534544
30073,3.75829014534544
69111,3.75829014534544
56959,3.75829014534544
66704,3.75829014534544
36482,3.75829014534544
57058,3.75829014534544
76286,3.75829014534544
59344,3.75829014534544
23807,3.75829014534544
42195,3.75829014534544
79624,3.75829014534544
209,3.75829014534544
11284,3.75829014534544
72110,3.75829014534544
40710,3.75829014534544
69030,3.75829014534544
82823,3.75829014534544
54439,3.75829014534544
65391,3.75829014534544
49947,3.75829014534544
64980,3.75829014534544
76112,3.75829014534544
17297,3.75829014534544
54422,3.75829014534544
69347,3.75829014534544
73583,3.75829014534544
5008,3.75829014534544
63371,3.75829014534544
61287,3.75829014534544
41365,3.75829014534544
84121,3.75829014534544
70792,3.75829014534544
85472,3.75829014534544
50150,3.75829014534544
13599,3.75829014534544
18610,3.75829014534544
70469,3.75829014534544
39739,3.75829014534544
52866,3.75829014534544
17116,3.75829014534544
74255,3.75829014534544
80435,3.75829014534544
12908,3.75829014534544
54914,3.75829014534544
48995,3.75829014534544
15343,3.75829014534544
68237,3.75829014534544
70597,3.75829014534544
23532,3.75829014534544
9517,3.75829014534544
60463,3.75829014534544
10132,3.75829014534544
41333,3.75829014534544
12339,3.75829014534544
62614,3.75829014534544
71965,3.75829014534544
4050,3.75829014534544
59474,3.75829014534544
477,3.75829014534544
25906,3.75829014534544
21179,3.75829014534544
40376,3.75829014534544
4751,3.75829014534544
10316,3.75829014534544
10436,3.75829014534544
67449,3.75829014534544
6250,3.75829014534544
5678,3.75829014534544
58379,3.75829014534544
3941,3.75829014534544
56659,3.75829014534544
20224,3.75829014534544
60874,3.75829014534544
39825,3.75829014534544
3612,3.75829014534544
22656,3.75829014534544
68249,3.75829014534544
84532,3.75829014534544
20580,3.75829014534544
3080,3.75829014534544
40137,3.75829014534544
60856,3.75829014534544
17241,3.75829014534544
7205,3.75829014534544
30350,3.75829014534544
2677,3.75829014534544
17114,3.75829014534544
2349,3.75829014534544
41126,3.75829014534544
24241,3.75829014534544
27939,3.75829014534544
80687,3.75829014534544
63348,3.75829014534544
18166,3.75829014534544
55025,3.75829014534544
55497,3.75829014534544
53849,3.75829014534544
60149,3.75829014534544
74672,3.75829014534544
17289,3.75829014534544
23630,3.75829014534544
70566,3.75829014534544
74051,3.75829014534544
65125,3.75829014534544
49224,3.75829014534544
37811,3.75829014534544
60028,3.75829014534544
74965,3.75829014534544
7366,3.75829014534544
41029,3.75829014534544
64123,3.75829014534544
82691,3.75829014534544
43513,3.75829014534544
17338,3.75829014534544
11994,3.75829014534544
22593,3.75829014534544
9575,3.75829014534544
23324,3.75829014534544
37037,3.75829014534544
59251,3.75829014534544
16423,3.75829014534544
55653,3.75829014534544
15748,3.75829014534544
39360,3.75829014534544
79018,3.75829014534544
46523,3.75829014534544
16158,3.75829014534544
39397,3.75829014534544
73925,3.75829014534544
66267,3.75829014534544
49972,3.75829014534544
83593,3.75829014534544
22399,3.75829014534544
50494,3.75829014534544
50526,3.75829014534544
5752,3.75829014534544
6761,3.75829014534544
43419,3.75829014534544
34041,3.75829014534544
60357,3.75829014534544
48737,3.75829014534544
83106,3.75829014534544
80904,3.75829014534544
16963,3.75829014534544
62627,3.75829014534544
56735,3.75829014534544
27427,3.75829014534544
4626,3.75829014534544
57172,3.75829014534544
25848,3.75829014534544
40535,3.75829014534544
81590,3.75829014534544
56670,3.75829014534544
66527,3.75829014534544
17134,3.75829014534544
72407,3.75829014534544
21196,3.75829014534544
82840,3.75829014534544
45264,3.75829014534544
23441,3.75829014534544
678,3.75829014534544
27314,3.75829014534544
27486,3.75829014534544
28871,3.75829014534544
25412,3.75829014534544
39926,3.75829014534544
8488,3.75829014534544
48720,3.75829014534544
80815,3.75829014534544
74953,3.75829014534544
40683,3.75829014534544
36496,3.75829014534544
1629,3.75829014534544
61941,3.75829014534544
38116,3.75829014534544
74747,3.75829014534544
44703,3.75829014534544
3807,3.75829014534544
8178,3.75829014534544
35807,3.75829014534544
82195,3.75829014534544
80508,3.75829014534544
43463,3.75829014534544
44280,3.75829014534544
27515,3.75829014534544
12515,3.75829014534544
55281,3.75829014534544
10306,3.75829014534544
26441,3.75829014534544
46614,3.75829014534544
73994,3.75829014534544
2734,3.75829014534544
75124,3.75829014534544
19986,3.75829014534544
43714,3.75829014534544
4584,3.75829014534544
5799,3.75829014534544
74531,3.75829014534544
22468,3.75829014534544
43446,3.75829014534544
73475,3.75829014534544
50465,3.75829014534544
202,3.75829014534544
64897,3.75829014534544
11114,3.75829014534544
16602,3.75829014534544
3500,3.75829014534544
23385,3.75829014534544
78634,3.75829014534544
53510,3.75829014534544
18703,3.75829014534544
75813,3.75829014534544
37961,3.75829014534544
84523,3.75829014534544
71454,3.75829014534544
50082,3.75829014534544
8467,3.75829014534544
49148,3.75829014534544
4165,3.75829014534544
41546,3.75829014534544
68873,3.75829014534544
74031,3.75829014534544
18351,3.75829014534544
5156,3.75829014534544
12872,3.75829014534544
18249,3.75829014534544
15789,3.75829014534544
34188,3.75829014534544
12622,3.75829014534544
8528,3.75829014534544
65240,3.75829014534544
30669,3.75829014534544
59609,3.75829014534544
50748,3.75829014534544
67955,3.75829014534544
78889,3.75829014534544
47848,3.75829014534544
66058,3.75829014534544
1220,3.75829014534544
36703,3.75829014534544
1058,3.75829014534544
9798,3.75829014534544
32015,3.75829014534544
16750,3.75829014534544
43766,3.75829014534544
15462,3.75829014534544
9312,3.75829014534544
49699,3.75829014534544
38057,3.75829014534544
8248,3.75829014534544
26400,3.75829014534544
65354,3.75829014534544
13806,3.75829014534544
55169,3.75829014534544
18794,3.75829014534544
790,3.75829014534544
55320,3.75829014534544
18148,3.75829014534544
20353,3.75829014534544
74343,3.75829014534544
68580,3.75829014534544
17983,3.75829014534544
77991,3.75829014534544
38904,3.75829014534544
14769,3.75829014534544
56411,3.75829014534544
543,3.75829014534544
50484,3.75829014534544
69820,3.75829014534544
74487,3.75829014534544
4096,3.75829014534544
30949,3.75829014534544
4105,3.75829014534544
49869,3.75829014534544
55064,3.75829014534544
57590,3.75829014534544
4599,3.75829014534544
74086,3.75829014534544
40371,3.75829014534544
56266,3.75829014534544
71810,3.75829014534544
73919,3.75829014534544
39693,3.75829014534544
50487,3.75829014534544
22299,3.75829014534544
3603,3.75829014534544
70455,3.75829014534544
22033,3.75829014534544
70443,3.75829014534544
37323,3.75829014534544
47360,3.75829014534544
50291,3.75829014534544
10269,3.75829014534544
45025,3.75829014534544
24829,3.75829014534544
56014,3.75829014534544
59484,3.75829014534544
10442,3.75829014534544
42506,3.75829014534544
37561,3.75829014534544
69037,3.75829014534544
39060,3.75829014534544
72747,3.75829014534544
14286,3.75829014534544
53785,3.75829014534544
13976,3.75829014534544
9237,3.75829014534544
56392,3.75829014534544
3653,3.75829014534544
22439,3.75829014534544
6785,3.75829014534544
55836,3.75829014534544
53783,3.75829014534544
23027,3.75829014534544
37512,3.75829014534544
74273,3.75829014534544
13585,3.75829014534544
46091,3.75829014534544
52941,3.75829014534544
32516,3.75829014534544
51185,3.75829014534544
48060,3.75829014534544
33387,3.75829014534544
75876,3.75829014534544
41003,3.75829014534544
55310,3.75829014534544
6189,3.75829014534544
20618,3.75829014534544
1479,3.75829014534544
53112,3.75829014534544
70104,3.75829014534544
31441,3.75829014534544
34183,3.75829014534544
29531,3.75829014534544
82230,3.75829014534544
9730,3.75829014534544
7400,3.75829014534544
74391,3.75829014534544
57241,3.75829014534544
30981,3.75829014534544
59488,3.75829014534544
80821,3.75829014534544
58931,3.75829014534544
46991,3.75829014534544
51648,3.75829014534544
62976,3.75829014534544
35257,3.75829014534544
10912,3.75829014534544
46770,3.75829014534544
79341,3.75829014534544
48640,3.75829014534544
7751,3.75829014534544
37665,3.75829014534544
45077,3.75829014534544
54557,3.75829014534544
77381,3.75829014534544
1325,3.75829014534544
44065,3.75829014534544
9788,3.75829014534544
39547,3.75829014534544
21982,3.75829014534544
63616,3.75829014534544
70178,3.75829014534544
61688,3.75829014534544
824,3.75829014534544
49937,3.75829014534544
19603,3.75829014534544
65462,3.75829014534544
555,3.75829014534544
30031,3.75829014534544
19175,3.75829014534544
3472,3.75829014534544
55377,3.75829014534544
70375,3.75829014534544
19288,3.75829014534544
59748,3.75829014534544
70881,3.75829014534544
14257,3.75829014534544
21901,3.75829014534544
3194,3.75829014534544
85238,3.75829014534544
68280,3.75829014534544
10441,3.75829014534544
41197,3.75829014534544
6015,3.75829014534544
30511,3.75829014534544
41116,3.75829014534544
16123,3.75829014534544
9106,3.75829014534544
59777,3.75829014534544
64641,3.75829014534544
64311,3.75829014534544
77339,3.75829014534544
43840,3.75829014534544
41141,3.75829014534544
49713,3.75829014534544
77437,3.75829014534544
57700,3.75829014534544
78031,3.75829014534544
52775,3.75829014534544
60212,3.75829014534544
30002,3.75829014534544
2545,3.75829014534544
20724,3.75829014534544
30567,3.75829014534544
79111,3.75829014534544
4306,3.75829014534544
37043,3.75829014534544
62657,3.75829014534544
20581,3.75829014534544
34215,3.75829014534544
74372,3.75829014534544
8181,3.75829014534544
26090,3.75829014534544
74817,3.75829014534544
21355,3.75829014534544
10420,3.75829014534544
53933,3.75829014534544
14152,3.75829014534544
39011,3.75829014534544
85188,3.75829014534544
9986,3.75829014534544
38579,3.75829014534544
63982,3.75829014534544
12002,3.75829014534544
67817,3.75829014534544
58409,3.75829014534544
70876,3.75829014534544
46909,3.75829014534544
8452,3.75829014534544
65083,3.75829014534544
36649,3.75829014534544
41566,3.75829014534544
56597,3.75829014534544
47473,3.75829014534544
35615,3.75829014534544
2098,3.75829014534544
83927,3.75829014534544
7593,3.75829014534544
68502,3.75829014534544
2998,3.75829014534544
61632,3.75829014534544
2056,3.75829014534544
7432,3.75829014534544
18340,3.75829014534544
68117,3.75829014534544
27840,3.75829014534544
7346,3.75829014534544
59411,3.75829014534544
64714,3.75829014534544
7250,3.75829014534544
81217,3.75829014534544
38014,3.75829014534544
19041,3.75829014534544
45761,3.75829014534544
17543,3.75829014534544
51967,3.75829014534544
60297,3.75829014534544
75352,3.75829014534544
2413,3.75829014534544
39899,3.75829014534544
62685,3.75829014534544
63873,3.75829014534544
48899,3.75829014534544
67053,3.75829014534544
13781,3.75829014534544
75789,3.75829014534544
45116,3.75829014534544
8403,3.75829014534544
58808,3.75829014534544
73133,3.75829014534544
21810,3.75829014534544
